gene_id	7554b029c9b5405b10af2abbc8cfb8	4b1efadfac8ef7d618dd0a72d74965	b805c74d2269a0bc7cb71fb4228e51	bb555814a8fcf39702f665bd3d7f60	6d23896f3a3f116f878335e8ae25aa	e1e8d55c706ebfc3586551ef3e39b0	e18610c05f8d2997ea5b827525af3a	814d63ad75ee01be7ecee119ad3385	7ed5e249f5a8fe881b026b638c027c
MSTRG.498	112.74903407209618	101.32313898341654	101.32313898341654	57.623892493411034	57.623892493411034	51.29610344846113	47.6933322266348	39.34849643180156	39.34849643180156
MSTRG.499	90.7978946952279	86.7180018326538	86.7180018326538	90.55183106107448	90.55183106107448	116.78049082947535	198.72221761097833	109.40801446891166	109.40801446891166
MSTRG.5	93.79123188298266	121.40520256571531	121.40520256571531	0.0	0.0	0.0	36.564888040420016	0.0	0.0
MSTRG.50	534.8095775455181	622.543971051262	622.543971051262	22.343958313771626	22.343958313771626	38.19922597225829	100.15599767593308	38.38877700663567	38.38877700663567
MSTRG.500	14.966685938773828	13.692316078840074	13.692316078840074	64.67987932933892	64.67987932933892	96.04376815882085	42.92399900397132	46.066532407962804	46.066532407962804
MSTRG.501	23.946697502038127	44.7282325242109	44.7282325242109	353.97533960238206	353.97533960238206	467.1219633179014	346.5715475135462	297.5130218014264	297.5130218014264
MSTRG.502	62.86008094285008	37.42566394882953	37.42566394882953	14.111973671855765	14.111973671855765	33.83360014685734	15.102888538434353	21.11382735364962	21.11382735364962
MSTRG.503	0.0	12.779495006917402	12.779495006917402	0.0	0.0	0.0	0.0	0.0	0.0
MSTRG.504	112.74903407209618	123.23084470956066	123.23084470956066	139.94373891256967	139.94373891256967	153.88831034538342	113.66910847347961	177.54809365568997	177.54809365568997
MSTRG.505	73.83565063128422	89.4564650484218	89.4564650484218	119.951776210774	119.951776210774	104.77501980962275	143.0799966799044	143.95791377488376	143.95791377488376
MSTRG.506	320.2870790897599	492.9233788382426	492.9233788382426	346.9193527664542	346.9193527664542	327.42193690507105	419.7013235943862	326.30460455640315	326.30460455640315
MSTRG.507	17.960023126528593	17.343600366530758	17.343600366530758	0.0	0.0	0.0	0.0	0.0	0.0
MSTRG.508	137.69351063671922	111.36417077456593	111.36417077456593	36.45593198562739	36.45593198562739	73.12423257546587	85.05310913749872	39.34849643180156	39.34849643180156
MSTRG.509	121.72904563536046	181.65139331261165	181.65139331261165	270.4794953772355	270.4794953772355	165.893781365236	228.92799468784705	253.3659282437954	253.3659282437954
MSTRG.51	95.78679000815251	61.159011818818996	61.159011818818996	0.0	0.0	36.01641305955782	41.33422126308349	0.0	0.0
MSTRG.511	0.0	0.0	0.0	85.84783983712256	85.84783983712256	94.95236170247061	85.84799800794264	121.88436699606825	121.88436699606825
MSTRG.512	247.44920752106063	136.92316078840074	136.92316078840074	582.1189139640503	582.1189139640503	629.7415253140867	297.2884375460236	571.9927773988715	571.9927773988715
MSTRG.513	229.48918439453203	230.03091012451324	230.03091012451324	396.31126061794936	396.31126061794936	474.76180851235307	602.5257637964863	472.1819571816187	472.1819571816187
MSTRG.514	124.72238282311524	92.19492826418983	92.19492826418983	251.66353048142778	251.66353048142778	255.38911078595544	48.488221097078714	201.54107928483725	201.54107928483725
MSTRG.515	67.84897625577469	87.63082290457646	87.63082290457646	63.50388152335094	63.50388152335094	82.946890682618	58.82177641284959	80.6164317139349	80.6164317139349
MSTRG.517	156.65131282583275	134.18469757263273	134.18469757263273	59.975888105387	59.975888105387	89.49532942071943	104.92533089859656	92.13306481592561	92.13306481592561
MSTRG.518	38.913383440811955	44.7282325242109	44.7282325242109	54.09589907544709	54.09589907544709	55.661729273862086	75.51444269217177	49.90541010862637	49.90541010862637
MSTRG.519	18.957802189113515	21.907705726144115	21.907705726144115	0.0	0.0	0.0	0.0	0.0	0.0
MSTRG.520	85.80899938230328	67.54875932227769	67.54875932227769	25.871951731735567	25.871951731735567	0.0	22.25688837242957	17.274949652986052	17.274949652986052
MSTRG.522	134.70017344896445	181.65139331261165	181.65139331261165	102.3118091209543	102.3118091209543	129.8773683056782	184.4142179429879	103.6496979179163	103.6496979179163
MSTRG.523	118.7357084476057	180.73857224068897	180.73857224068897	92.90382667305045	92.90382667305045	117.87189728582558	166.13177392277788	163.15230227820157	163.15230227820157
MSTRG.524	50.886732191831015	44.7282325242109	44.7282325242109	47.03991223951921	47.03991223951921	27.285161408755922	48.488221097078714	52.78456838412404	52.78456838412404
MSTRG.526	239.46697502038126	264.71811085757474	264.71811085757474	356.327335214358	356.327335214358	264.1203624367573	356.90510282931706	337.8212376583939	337.8212376583939
MSTRG.528	134.70017344896445	59.33336967497365	59.33336967497365	59.975888105387	59.975888105387	18.553909757954028	0.0	53.744287809289936	53.744287809289936
MSTRG.529	43.90227875373656	41.98976930844289	41.98976930844289	423.35921015567294	423.35921015567294	450.75086647264783	290.1344377120284	372.371136964366	372.371136964366
MSTRG.53	192.5713590788899	202.64627796683308	202.64627796683308	0.0	0.0	38.19922597225829	42.92399900397132	0.0	0.0
MSTRG.531	543.7895891087825	305.795059094095	305.795059094095	118.77577840478601	118.77577840478601	111.32345854772417	112.07933073259179	123.80380584640002	123.80380584640002
MSTRG.532	81.8178831319636	67.54875932227769	67.54875932227769	68.20787274730286	68.20787274730286	62.2101680119635	63.591109635513064	40.30821585696745	40.30821585696745
MSTRG.533	98.78012719590727	96.75903362380318	96.75903362380318	189.33564676406482	189.33564676406482	183.3562846668398	169.31132940455353	195.7827627338419	195.7827627338419
MSTRG.534	174.61133595236134	143.31290829185943	143.31290829185943	155.2317103904134	155.2317103904134	138.60861995648008	186.00399568387573	146.83707205038144	146.83707205038144
MSTRG.535	381.1516019074402	433.590009163269	433.590009163269	249.31153486945183	249.31153486945183	305.5938077780663	375.982435719971	238.97013686630703	238.97013686630703
MSTRG.537	39.91116250339687	13.692316078840074	13.692316078840074	14.111973671855765	14.111973671855765	0.0	0.0	10.55691367682481	10.55691367682481
MSTRG.538	72.8378715686993	80.32825432919509	80.32825432919509	85.84783983712256	85.84783983712256	96.04376815882085	95.3866644532696	83.49558998943257	83.49558998943257
MSTRG.539	71.84009250611437	104.97442327110723	104.97442327110723	95.25582228502641	95.25582228502641	89.49532942071943	120.02821943703091	67.18035976161242	67.18035976161242
MSTRG.54	56.873406567340545	31.948737517293505	31.948737517293505	0.0	0.0	0.0	0.0	0.0	0.0
MSTRG.540	109.7556968843414	100.41031791149388	100.41031791149388	79.96785080718266	79.96785080718266	100.4093939842218	115.25888621436744	94.05250366625738	94.05250366625738
MSTRG.541	60.86452281768023	58.42054860305098	58.42054860305098	50.56790565748315	50.56790565748315	15.279690388903317	19.07733289065392	21.11382735364962	21.11382735364962
MSTRG.542	182.59356845304072	317.6617330290897	317.6617330290897	130.5357564646658	130.5357564646658	115.68908437312511	182.02955133165617	119.00520872057056	119.00520872057056
MSTRG.543	61.86230188026516	54.769264315360296	54.769264315360296	34.10393637365143	34.10393637365143	36.01641305955782	18.282444020210008	36.469338156303884	36.469338156303884
MSTRG.544	12.971127813603985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MSTRG.545	19.955581251698437	15.517958222685417	15.517958222685417	15.287971477843744	15.287971477843744	37.107819515908055	51.667776578854365	19.194388503317835	19.194388503317835
MSTRG.546	24.94447656462305	23.73334786998946	23.73334786998946	49.391907851495176	49.391907851495176	44.747664710359714	81.07866478527916	39.34849643180156	39.34849643180156
MSTRG.547	27.937813752377814	21.907705726144115	21.907705726144115	76.43985738921872	76.43985738921872	112.4148650040744	100.95088654637699	162.1925828530357	162.1925828530357
MSTRG.548	66.85119719318976	73.02568575381372	73.02568575381372	0.0	0.0	0.0	0.0	47.02625183312869	47.02625183312869
MSTRG.549	206.54026595507884	143.31290829185943	143.31290829185943	178.751666510173	178.751666510173	205.18441379384453	150.23399651389963	180.42725193118764	180.42725193118764
MSTRG.55	145.6757431373986	140.57444507609142	140.57444507609142	99.95981350897833	99.95981350897833	66.57579383736446	117.64355282569917	103.6496979179163	103.6496979179163
MSTRG.551	95.78679000815251	87.63082290457646	87.63082290457646	79.96785080718266	79.96785080718266	74.21563903181611	68.36044285817654	60.462323785451176	60.462323785451176
MSTRG.552	87.80455750747312	63.89747503458701	63.89747503458701	69.38387055329083	69.38387055329083	56.75313573021232	75.51444269217177	37.42905758146978	37.42905758146978
MSTRG.553	42.90449969115164	52.03080109959228	52.03080109959228	36.45593198562739	36.45593198562739	67.66720029371469	65.18088737640089	65.26092091128064	65.26092091128064
MSTRG.554	0.0	22.820526798066787	22.820526798066787	0.0	0.0	0.0	0.0	0.0	0.0
MSTRG.555	187.58246376596531	188.04114081607034	188.04114081607034	82.31984641915862	82.31984641915862	132.06018121837866	124.79755265969439	161.2328634278698	161.2328634278698
MSTRG.556	217.515835643513	178.9129300968436	178.9129300968436	135.23974768861774	135.23974768861774	152.79690388903316	145.46466329123615	137.23987779872252	137.23987779872252
MSTRG.557	280.3759165863631	208.12320439836913	208.12320439836913	124.65576743472592	124.65576743472592	108.04923917867346	124.79755265969439	132.44128067289304	132.44128067289304
MSTRG.558	35.92004625305719	35.60002180498419	35.60002180498419	0.0	0.0	24.010942039705213	18.282444020210008	0.0	0.0
MSTRG.559	268.402567835344	157.91804544262217	157.91804544262217	68.20787274730286	68.20787274730286	104.77501980962275	52.46266544929828	98.85110079208684	98.85110079208684
MSTRG.560	249.44476564623048	89.4564650484218	89.4564650484218	12.935975865867784	12.935975865867784	14.18828393255308	16.69266627932218	24.952705054313185	24.952705054313185
MSTRG.561	507.86954285572523	391.6002398548261	391.6002398548261	250.4875326754398	250.4875326754398	359.07272413922794	212.23532840852485	234.17153974047758	234.17153974047758
MSTRG.562	0.0	0.0	0.0	125.83176524071389	125.83176524071389	139.70002641283034	129.56688588235787	132.44128067289304	132.44128067289304
MSTRG.564	46.89561594149133	41.07694823652022	41.07694823652022	12.935975865867784	12.935975865867784	16.371096845253554	15.102888538434353	14.395791377488376	14.395791377488376
MSTRG.565	33.924488127887344	61.159011818818996	61.159011818818996	90.55183106107448	90.55183106107448	109.14064563502369	101.7457754168209	105.56913676824809	105.56913676824809
MSTRG.567	95.78679000815251	76.6769700415044	76.6769700415044	0.0	0.0	30.559380777806634	30.205777076868706	0.0	0.0
MSTRG.569	21.95113937686828	24.64616894191213	24.64616894191213	34.10393637365143	34.10393637365143	29.467974321456396	11.128444186214786	25.912424479479075	25.912424479479075
MSTRG.57	1353.986187927739	1894.1037242395435	1894.1037242395435	2263.795776526862	2263.795776526862	2199.1840095457273	2647.7748274486753	1991.4178072192253	1991.4178072192253
MSTRG.570	37.91560437822703	25.558990013834805	25.558990013834805	35.27993417963941	35.27993417963941	40.38203888495877	47.6933322266348	43.18737413246512	43.18737413246512
MSTRG.571	75.83120875645406	90.36928612034448	90.36928612034448	224.61558094370423	224.61558094370423	236.83520102800142	523.0368767520949	216.89659008749152	216.89659008749152
MSTRG.572	58.86896469251039	35.60002180498419	35.60002180498419	0.0	0.0	20.7367226706545	39.74444352219567	18.234669078151942	18.234669078151942
MSTRG.573	41.90672062856672	30.123095373448162	30.123095373448162	16.463969283831723	16.463969283831723	26.193754952405687	30.205777076868706	29.75130218014264	29.75130218014264
MSTRG.574	183.59134751562564	114.10263399033394	114.10263399033394	151.70371697244946	151.70371697244946	192.0875363176417	138.3106634572409	169.87033825436282	169.87033825436282
MSTRG.576	26.940034689792892	24.64616894191213	24.64616894191213	19.991962701795664	19.991962701795664	19.645316214304266	34.18022142908827	9.597194251658918	9.597194251658918
MSTRG.577	48020.112945024535	17339.949082243067	17339.949082243067	15997.098154854497	15997.098154854497	18124.987020608383	15703.824524489952	22466.07202370836	22466.07202370836
MSTRG.578	81.8178831319636	70.28722253804571	70.28722253804571	27.047949537723547	27.047949537723547	32.74219369050711	42.129110133527405	29.75130218014264	29.75130218014264
MSTRG.579	74.83342969386914	85.80518076073112	85.80518076073112	34.10393637365143	34.10393637365143	51.29610344846113	36.564888040420016	39.34849643180156	39.34849643180156
MSTRG.58	0.0	34.687200733061516	34.687200733061516	0.0	0.0	24.010942039705213	25.436443854205226	21.11382735364962	21.11382735364962
MSTRG.580	183.59134751562564	218.1642361895185	218.1642361895185	188.15964895807684	188.15964895807684	142.97424578188102	246.41554983761313	137.23987779872252	137.23987779872252
MSTRG.581	86.80677844488821	155.17958222685417	155.17958222685417	0.0	0.0	0.0	0.0	34.549899305972104	34.549899305972104
MSTRG.582	40.9089415659818	57.50772753112831	57.50772753112831	22.343958313771626	22.343958313771626	28.37656786510616	35.7699991699761	23.99298562914729	23.99298562914729
MSTRG.583	511.86065910606493	263.80528978565206	263.80528978565206	109.36779595688218	109.36779595688218	128.78596184932795	116.05377508481135	182.3466907815194	182.3466907815194
MSTRG.584	53.880069379585784	58.42054860305098	58.42054860305098	28.22394734371153	28.22394734371153	13.096877476202843	19.07733289065392	14.395791377488376	14.395791377488376
MSTRG.585	22.948918439453205	24.64616894191213	24.64616894191213	27.047949537723547	27.047949537723547	51.29610344846113	23.8466661133174	0.0	0.0
MSTRG.586	137.69351063671922	201.7334568949104	201.7334568949104	103.48780692694227	103.48780692694227	137.51721350012986	95.3866644532696	128.6024029722295	128.6024029722295
MSTRG.587	36.91782531564211	43.81541145228823	43.81541145228823	111.71979156885813	111.71979156885813	78.58126485721706	70.7451094695083	148.7565109007132	148.7565109007132
MSTRG.588	142.68240594964382	121.40520256571531	121.40520256571531	42.335921015567294	42.335921015567294	31.65078723415687	35.7699991699761	43.18737413246512	43.18737413246512
MSTRG.59	67.84897625577469	74.85132789765906	74.85132789765906	102.3118091209543	102.3118091209543	106.95783272232322	89.82244236016221	93.0927842410915	93.0927842410915
MSTRG.590	68.84675531835961	74.85132789765906	74.85132789765906	92.90382667305045	92.90382667305045	69.85001320641517	46.103554485746976	48.94569068346048	48.94569068346048
MSTRG.591	533.8117984829332	372.43099734444996	372.43099734444996	465.69513117124023	465.69513117124023	357.9813176828777	403.00865731506406	380.0488923656931	380.0488923656931
MSTRG.592	44.900057816321485	34.687200733061516	34.687200733061516	0.0	0.0	0.0	13.513110797546526	19.194388503317835	19.194388503317835
MSTRG.593	14.966685938773828	8.215389647304043	8.215389647304043	35.27993417963941	35.27993417963941	15.279690388903317	37.35977691086393	31.670741030474424	31.670741030474424
MSTRG.594	73.83565063128422	40.164127164597545	40.164127164597545	25.871951731735567	25.871951731735567	26.193754952405687	19.07733289065392	16.31523022782016	16.31523022782016
MSTRG.595	26.940034689792892	36.51284287690686	36.51284287690686	11.759978059879803	11.759978059879803	22.919535583354975	21.46199950198566	16.31523022782016	16.31523022782016
MSTRG.596	51.88451125441594	63.89747503458701	63.89747503458701	34.10393637365143	34.10393637365143	55.661729273862086	42.92399900397132	27.831863329810858	27.831863329810858
MSTRG.597	108.7579178217565	95.84621255188051	95.84621255188051	116.42378279281006	116.42378279281006	128.78596184932795	131.9515524936896	130.52184182256127	130.52184182256127
MSTRG.598	0.0	0.0	0.0	0.0	0.0	0.0	15.102888538434353	0.0	0.0
MSTRG.599	43.90227875373656	37.42566394882953	37.42566394882953	29.39994514969951	29.39994514969951	20.7367226706545	84.25822026705481	20.154107928483725	20.154107928483725
MSTRG.6	93.79123188298266	113.18981291841128	113.18981291841128	18.815964895807685	18.815964895807685	24.010942039705213	15.102888538434353	23.99298562914729	23.99298562914729
MSTRG.600	48.89117406666117	59.33336967497365	59.33336967497365	178.751666510173	178.751666510173	138.60861995648008	199.51710648142225	165.07174112853338	165.07174112853338
MSTRG.601	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.677755401327134	7.677755401327134
MSTRG.602	86.80677844488821	106.80006541495257	106.80006541495257	192.86364018202877	192.86364018202877	156.07112325808387	162.95221844100223	183.3064102066853	183.3064102066853
MSTRG.603	120.73126657277555	100.41031791149388	100.41031791149388	0.0	0.0	0.0	65.18088737640089	0.0	0.0
MSTRG.605	157.64909188841767	162.48215080223554	162.48215080223554	241.07955022753598	241.07955022753598	252.11489141690473	325.90443688200446	237.05069801597526	237.05069801597526
MSTRG.607	87.80455750747312	73.02568575381372	73.02568575381372	54.09589907544709	54.09589907544709	39.29063242860853	58.026887542405674	38.38877700663567	38.38877700663567
MSTRG.608	0.0	77.58979111342708	77.58979111342708	67.03187494131488	67.03187494131488	60.02735509926303	78.69399817394742	68.14007918677831	68.14007918677831
MSTRG.609	93.79123188298266	51.11798002766961	51.11798002766961	115.24778498682207	115.24778498682207	116.78049082947535	87.43777574883046	169.87033825436282	169.87033825436282
MSTRG.61	65.85341813060485	68.46158039420037	68.46158039420037	166.9916884502932	166.9916884502932	174.62503301603792	144.66977442079224	151.63566917621088	151.63566917621088
MSTRG.610	128.71349907345493	86.7180018326538	86.7180018326538	185.8076533461009	185.8076533461009	181.17347175413934	205.87621744497355	211.13827353649617	211.13827353649617
MSTRG.611	263.4136725224194	300.3181326625589	300.3181326625589	1140.717871808341	1140.717871808341	1279.1283668424776	1173.2559727752162	1161.260504450729	1161.260504450729
MSTRG.612	32.926709065302425	19.1692425103761	19.1692425103761	0.0	0.0	0.0	0.0	16.31523022782016	16.31523022782016
MSTRG.613	45.89783687890641	57.50772753112831	57.50772753112831	131.71175427065378	131.71175427065378	137.51721350012986	109.69466412126005	129.56212239739537	129.56212239739537
MSTRG.614	284.3670328367027	157.0052243706995	157.0052243706995	103.48780692694227	103.48780692694227	101.50080044057204	119.233330566587	105.56913676824809	105.56913676824809
MSTRG.615	1847.8868239072754	650.8414242808648	650.8414242808648	951.3822250442761	951.3822250442761	1063.0298884851309	773.4268709419276	1147.8244324984064	1147.8244324984064
MSTRG.616	43.90227875373656	62.07183289074167	62.07183289074167	24.695953925747588	24.695953925747588	18.553909757954028	23.051777242873488	14.395791377488376	14.395791377488376
MSTRG.617	142.68240594964382	97.67185469572586	97.67185469572586	41.15992320957931	41.15992320957931	27.285161408755922	34.18022142908827	29.75130218014264	29.75130218014264
MSTRG.618	106.76235969658664	125.96930792532868	125.96930792532868	212.85560288382445	212.85560288382445	197.54456859939287	227.33821694695922	194.823043308676	194.823043308676
MSTRG.619	466.96060128974347	346.8720073306152	346.8720073306152	172.8716774802331	172.8716774802331	171.3508136469872	461.03554485746974	174.6689353801923	174.6689353801923
MSTRG.62	0.0	0.0	0.0	0.0	0.0	0.0	30.205777076868706	30.711021605308535	30.711021605308535
MSTRG.620	118.7357084476057	64.81029610650968	64.81029610650968	0.0	0.0	26.193754952405687	22.25688837242957	0.0	0.0
MSTRG.621	22.948918439453205	11.86667393499473	11.86667393499473	0.0	0.0	0.0	0.0	0.0	0.0
MSTRG.622	112.74903407209618	101.32313898341654	101.32313898341654	36.45593198562739	36.45593198562739	45.83907116670995	54.84733206063002	65.26092091128064	65.26092091128064
MSTRG.623	59.866743755095314	55.68208538728297	55.68208538728297	142.29573452454562	142.29573452454562	129.8773683056782	154.2084408661192	131.48156124772717	131.48156124772717
MSTRG.624	123.72460376053031	102.23596005533922	102.23596005533922	155.2317103904134	155.2317103904134	111.32345854772417	197.1324398700905	177.54809365568997	177.54809365568997
MSTRG.625	97.78234813332234	127.79495006917402	127.79495006917402	108.19179815089419	108.19179815089419	129.8773683056782	126.38733040058221	114.2066115947411	114.2066115947411
MSTRG.626	129.71127813603985	99.4974968395712	99.4974968395712	291.6474558850191	291.6474558850191	259.7547366113564	210.64555066763702	296.55330237626055	296.55330237626055
MSTRG.628	45.89783687890641	53.856443243437624	53.856443243437624	169.34368406226918	169.34368406226918	169.16800073428672	244.0308832262814	190.98416560801246	190.98416560801246
MSTRG.630	78.82454594420884	61.159011818818996	61.159011818818996	95.25582228502641	95.25582228502641	108.04923917867346	114.46399734392352	105.56913676824809	105.56913676824809
MSTRG.631	154.6557547006629	203.55909903875576	203.55909903875576	168.1676862562812	168.1676862562812	134.24299413107914	136.72088571635308	173.7092159550264	173.7092159550264
MSTRG.632	0.0	0.0	0.0	0.0	0.0	0.0	2011.0688422231008	0.0	0.0
MSTRG.633	17.960023126528593	10.041031791149386	10.041031791149386	29.39994514969951	29.39994514969951	33.83360014685734	46.103554485746976	23.033266203981402	23.033266203981402
MSTRG.634	23.946697502038127	0.0	0.0	79.96785080718266	79.96785080718266	114.59767791677487	127.97710814147004	95.01222309142328	95.01222309142328
MSTRG.635	96.78456907073742	90.36928612034448	90.36928612034448	162.2876972263413	162.2876972263413	230.2867622899	314.7759926957897	164.11202170336747	164.11202170336747
MSTRG.636	0.0	70.28722253804571	70.28722253804571	83.4958442251466	83.4958442251466	0.0	51.667776578854365	0.0	0.0
MSTRG.637	67.84897625577469	89.4564650484218	89.4564650484218	71.7358661652668	71.7358661652668	77.48985840086682	160.5675518296705	81.57615113910079	81.57615113910079
MSTRG.638	1052.6569110270925	1086.2570755879792	1086.2570755879792	2767.1228374897178	2767.1228374897178	3631.109280277238	4773.3076670157	2329.239044877619	2329.239044877619
MSTRG.64	201.5513706421542	267.4565740733428	267.4565740733428	217.55959410777635	217.55959410777635	185.53909757954028	304.4424373800188	214.01743181199384	214.01743181199384
MSTRG.640	91.79567375781282	93.10774933611249	93.10774933611249	65.85587713532689	65.85587713532689	60.02735509926303	80.28377591483525	74.85811516293955	74.85811516293955
MSTRG.641	135.69795251154937	84.89235968880845	84.89235968880845	30.575942955687488	30.575942955687488	52.387509904811374	48.488221097078714	26.872143904644968	26.872143904644968
MSTRG.642	159.6446500135875	79.41543325727243	79.41543325727243	25.871951731735567	25.871951731735567	14.18828393255308	19.872221761097833	30.711021605308535	30.711021605308535
MSTRG.643	180.59801032787087	150.6154768672408	150.6154768672408	256.3675217053797	256.3675217053797	383.0836661789332	240.85132774450574	266.8020001961179	266.8020001961179
MSTRG.645	75.83120875645406	110.45134970264326	110.45134970264326	21.167960507783647	21.167960507783647	31.65078723415687	25.436443854205226	18.234669078151942	18.234669078151942
MSTRG.646	0.0	39.251306092674874	39.251306092674874	0.0	0.0	0.0	23.8466661133174	0.0	0.0
MSTRG.647	185.58690564079546	224.5539836929772	224.5539836929772	612.6948569197377	612.6948569197377	633.0157446831374	556.4222093107393	537.4428780928994	537.4428780928994
MSTRG.648	137.69351063671922	188.95396188799302	188.95396188799302	241.07955022753598	241.07955022753598	193.17894277399193	259.13377176471573	248.56733111796595	248.56733111796595
MSTRG.649	114.74459219726602	94.93339147995783	94.93339147995783	262.2475107353196	262.2475107353196	229.19535583354974	221.77399485385183	369.4919786888683	369.4919786888683
MSTRG.65	580.7074144244245	860.7902708230793	860.7902708230793	1063.1020166131343	1063.1020166131343	975.7173719771118	1292.4893033418032	886.780748853284	886.780748853284
MSTRG.651	66.85119719318976	46.553874668056245	46.553874668056245	36.45593198562739	36.45593198562739	58.93594864291279	65.18088737640089	71.01923746227598	71.01923746227598
MSTRG.652	108.7579178217565	150.6154768672408	150.6154768672408	99.95981350897833	99.95981350897833	69.85001320641517	123.20777491880656	79.65671228876901	79.65671228876901
MSTRG.653	0.0	5.476926431536029	5.476926431536029	0.0	0.0	10.91406456350237	0.0	0.0	0.0
MSTRG.654	80.82010406937867	71.20004360996838	71.20004360996838	5295.518120363876	5295.518120363876	5101.233776981007	4380.632565016406	4913.763456849366	4913.763456849366
MSTRG.655	187.58246376596531	116.84109720610196	116.84109720610196	4881.566892656107	4881.566892656107	5592.366682338614	3854.416132782536	5498.232586775393	5498.232586775393
MSTRG.656	15.96446500135875	15.517958222685417	15.517958222685417	0.0	0.0	0.0	0.0	0.0	0.0
MSTRG.657	115.74237125985094	157.91804544262217	157.91804544262217	236.37555900358404	236.37555900358404	308.86802714711706	291.7242154529162	265.842280770952	265.842280770952
MSTRG.658	17.960023126528593	10.041031791149386	10.041031791149386	161.11169942035332	161.11169942035332	142.97424578188102	77.89910930350351	124.76352527156592	124.76352527156592
MSTRG.659	756.3165294393708	844.3594915284712	844.3594915284712	669.1427516071608	669.1427516071608	648.2954350720407	987.2519770913403	561.4358637220466	561.4358637220466
MSTRG.66	186.5846847033804	213.60013082990514	213.60013082990514	317.5194076167547	317.5194076167547	242.2922333097526	271.85199369181834	259.12424479479074	259.12424479479074
MSTRG.661	105.76458063400172	56.59490645920564	56.59490645920564	83.4958442251466	83.4958442251466	74.21563903181611	101.7457754168209	85.41502883976436	85.41502883976436
MSTRG.663	95.78679000815251	97.67185469572586	97.67185469572586	268.12749976525953	268.12749976525953	254.2977043296052	192.36310664742703	279.2783527232745	279.2783527232745
MSTRG.665	33.924488127887344	20.082063582298773	20.082063582298773	49.391907851495176	49.391907851495176	38.19922597225829	70.7451094695083	54.70400723445583	54.70400723445583
MSTRG.666	0.0	20.082063582298773	20.082063582298773	0.0	0.0	0.0	0.0	13.436071952322484	13.436071952322484
MSTRG.667	143.68018501222875	136.01033971647806	136.01033971647806	112.89578937484612	112.89578937484612	133.15158767472892	110.48955299170396	81.57615113910079	81.57615113910079
MSTRG.668	141.6846268870589	94.02057040803517	94.02057040803517	0.0	0.0	60.02735509926303	52.46266544929828	57.5831655099535	57.5831655099535
MSTRG.669	238.46919595779633	229.11808905259056	229.11808905259056	195.21563579400473	195.21563579400473	193.17894277399193	197.92732874053442	215.93687066232565	215.93687066232565
MSTRG.67	91.79567375781282	94.02057040803517	94.02057040803517	50.56790565748315	50.56790565748315	43.65625825400948	45.30866561530306	64.30120148611475	64.30120148611475
MSTRG.671	224.50028908160743	324.0514805325484	324.0514805325484	209.3276094658605	209.3276094658605	177.89925238508863	170.90110714544136	183.3064102066853	183.3064102066853
MSTRG.673	0.0	0.0	0.0	18.815964895807685	18.815964895807685	30.559380777806634	27.02622159509305	18.234669078151942	18.234669078151942
MSTRG.674	75.83120875645406	85.80518076073112	85.80518076073112	78.79185300119468	78.79185300119468	91.6781423334199	61.206443024181326	76.77755401327134	76.77755401327134
MSTRG.675	90.7978946952279	87.63082290457646	87.63082290457646	493.91907851495176	493.91907851495176	498.77275055205826	432.4195455214888	424.19598592332414	424.19598592332414
MSTRG.676	239.46697502038126	200.82063582298775	200.82063582298775	112.89578937484612	112.89578937484612	125.51174248027725	100.95088654637699	93.0927842410915	93.0927842410915
MSTRG.677	417.0716481604974	251.02579477873468	251.02579477873468	237.55155680957202	237.55155680957202	275.0344270002597	295.6986598051358	322.4657268557396	322.4657268557396
MSTRG.679	95.78679000815251	49.29233788382426	49.29233788382426	316.34340981076673	316.34340981076673	383.0836661789332	235.28710565139835	392.5252448928497	392.5252448928497
MSTRG.680	65.85341813060485	64.81029610650968	64.81029610650968	98.78381570299035	98.78381570299035	102.59220689692226	120.02821943703091	79.65671228876901	79.65671228876901
MSTRG.682	27.937813752377814	13.692316078840074	13.692316078840074	14.111973671855765	14.111973671855765	17.462503301603792	18.282444020210008	28.79158275497675	28.79158275497675
MSTRG.683	197.56025439181454	205.3847411826011	205.3847411826011	695.0147033388964	695.0147033388964	715.9626353657554	802.8377591483525	675.6424753167878	675.6424753167878
MSTRG.685	181.5957893904558	188.04114081607034	188.04114081607034	51.743903463471135	51.743903463471135	82.946890682618	102.54066428726482	74.85811516293955	74.85811516293955
MSTRG.686	43.90227875373656	24.64616894191213	24.64616894191213	30.575942955687488	30.575942955687488	17.462503301603792	15.897777408878266	11.516633101990701	11.516633101990701
MSTRG.687	90.7978946952279	126.88212899725134	126.88212899725134	68.20787274730286	68.20787274730286	75.30704548816635	62.00133189462524	47.98597125829458	47.98597125829458
MSTRG.688	0.0	18.25642143845343	18.25642143845343	69.38387055329083	69.38387055329083	29.467974321456396	79.48888704439133	36.469338156303884	36.469338156303884
MSTRG.689	17.960023126528593	20.994884654221444	20.994884654221444	32.927938567663446	32.927938567663446	0.0	26.23133272464914	25.912424479479075	25.912424479479075
MSTRG.69	251.44032377140033	178.00010902492096	178.00010902492096	156.4077081964014	156.4077081964014	161.52815553983507	90.61733123060613	171.78977710469462	171.78977710469462
